id , author1 , author2
17053 , 5dde2766ad822efe23652678a0b3df2b , 9e3c51d3ca355cf0da2ee789c3e23f99
17054 , 867f510044a0b87e15bda35e767829ce , bbb408f788ab45f88fecb960051e5e20
17055 , 4c9afbc1a91a011eb1ae0d683db9d1e6 , bef7480d04e3b57a451e44554a5f9fbe
17056 , 0cc47f4186eb41fcc9096231a30edf44 , 8682c5fe17d8ce6c036211e5916cfa29
17057 , 4051195ee1b771a835a9ac29a4c1e3aa , f231faaffa38ebe8642122fc8e010c41
17058 , 38802c8efe8a673777551889d81d927f , e492ca63645640739c232746e81fc08d
17059 , 7f2bb836dc6f18b205b93350787d52df , d2a132628bd9e4f9d4f19fbb7b8608e2
17060 , cc2541525b7f8ca98175e8e6e108b4d0 , fb60b95f8e37da3bf37178aaec8eba51
17061 , 29247dcf8b81fcbfffc4a15b8292021b , 808bfb9cb14a96904242908ff92bab08
17062 , 2f7b4379b3ab27f50e5b0462bd82b59a , 7d466623fdf21313f86fd1cd108b4cfb
17063 , 150e59d4eb1be2fd2c7503c65dd62801 , 74541ca90c9444e32925d6195dd35dcc
17064 , 09d7a8ce0f0fdaa8b98fccfa076e5b79 , 37519dfc25634df1a65470d7879a1281
17065 , 208a7a55e7d49d572a88b4f85de357d3 , 721355f5fdc1c7ccda0980e06e234290
17066 , 85630568cf410aad37144af2d0ce1d50 , 960e2976bfd215ab566adb346156628b
17067 , 14bd28fdc87b527075b017a4586027a6 , 4815d33ce786373b55a1aac83cb30557
17068 , 0f186a197b2eed0856904cba03d485fe , 9703d5925dbf5fc53667f8a1b5cab3f1
17069 , 10e38bb6feafe37f8999a62de9194edd , 43015fddfff175aad99fc7f75d1efaed
17070 , b6653a6ef18db5826ee47a04d13bc2b6 , cabd0d1b1651cd694c48bed8c6d96393
17071 , 4aba16916b02ac6619d1527177afa473 , 9cfd5ee8704611d7f6fcdf1f3281ddd8
17072 , 63e34c52ef77d0c87584ab40804c076c , 80f4870ad6693d6f482d349191dbbcbf
17073 , 850c8a9a0add72665b59f0db957e9589 , 8b1b72105c0c7d4c665d806e4a892b5e
17074 , 30e7416fbc24d3518185395c9706a8a3 , c0ebc4c450405f09be5d7bb63377c427
17075 , 5b01dd95724f1f58626d210ecfd94899 , 5faa2c0ef0f11c3773bf3af81daf1293
17076 , 13f911f2ff145eb2c6a54344e6591509 , a0c5979f9adb6abff217537bc063c8a6
17077 , 7b2e33ea0f4f73666f4c5a7e27d1f6e7 , e1eed79974e2967324cf20f2f9222d4c
17078 , b1c47e46a3c63d399894931ae74719c3 , b3342db7cc4b27650be14f6cec5e0135
17079 , 7e58eb5cd27e169c844765babc99fd68 , f575e6ee88cbc13c43f3a4de8439a179
17080 , 1456379c05f00b8b35203fcbf1632bc0 , a9932902ae6daa8533bf8b3b5cbce7ca
17081 , 99f1b731072ad584fd4798467b22489a , a9fdaafdfc62afd5b5e11e62c2606b8a
17082 , 0450b0d3348f0982d919dc1007c20f50 , 43a7d46a83a80457e749be442cc6ec56
17083 , 34b0c7cfff66ff5c52879860b9905fa7 , 7d0593a80c94e98ad141edd42027bf31
17084 , 8085cd427398e556163f8dd8552ab8c1 , 94e02212ed5a6019cc70c987427de709
17085 , 28342c58c8c84bd5d1c368837f7072da , 447508e7ffd0593733c11d1d2fc91dbe
17086 , 76e81f05d0e60a4651e4f9c5c017cd7e , dd68e590db4ac60ef63b841f40ebcdf5
17087 , 320ade72c08f327b639dd88a21a35217 , dbb422da860c68add777eb0d4c4b64fe
17088 , 3d3dda66e219b9d577048cae64a0e365 , 543734b174972044e26601155a01210e
17089 , 28e8aaa5f0ecbbb82553577a89137fbb , ba84642cf36d9ed08eb1acbb412c776c
17090 , 58b44b244b705eeb3a951463e3e4af97 , acbe0f70d889c9d757fb4a296fd8a546
17091 , 6c6a7bff21480f4df49791f9bcba1550 , 966fea48175ac7f4c8d7915c4758c1b3
17092 , 0fad30f159eedd00de0ca5217d4e7e51 , 55589e61a0e0e3541044deeb4f79d374
17093 , 97d0898f614ba5a16e947d0aaa0125ca , f27c921bfbe2663c16116e36989efdf6
17094 , 01231e603dc1f03f453d67e53c947f40 , 88a44f38766128d1f45e4153b66bc700
17095 , 337c2fa918c35904322cb3e10beda73c , 77e6f336323108f0c171702fa87a82b8
17096 , 55c26bc535b1ae057a8233c2eb2371bc , ca5e1e792fac055d47b2b551ecb6502a
17097 , 7166ecc90c00582280a77cd8eea43721 , b8d3992bb0a71ae9a68178cfaa7cb541
17098 , 22ebe695169ce22b4d9d6cc739d010b8 , 56d1fc91b0103338ecadb54bcffae2ed
17099 , 596c52a004c0014764edc743a1adf8d9 , 7f0a96b0eefbb10157d0dd00a1420be4
17100 , 89d6d3107abf73968c33f5d1acfae7d1 , b56c44a8f56d73ff56b72c0824f72439
17101 , b8686cf7ff2810c39b474fcede86bc5d , d859c9d629c664127c62ee592359fe71
17102 , 52036ba85a6aebbcedd392279605dc05 , 70bb97811124ed63b188147af0b22835
17103 , 2a3a3249838c8f822e6a2a63ea391472 , f4ba66c7691e77e241ee14e42e407f88
17104 , a1db3f3be1f403c0c4c36ce2201fce04 , ebbe2cbeb6386cae10add3b3d0ae7910
17105 , 625b29ee5485e11d4a02f3227d6e4966 , 7e48e35f74c11f6a478e43d8534c78a1
17106 , 0df2ed827799ae215cd6546b190e3133 , eb713cc14fe3ac121807796ea9f68427
17107 , 3e36e504873b861b657de28b5b5dcaa5 , c7ecb45287bcfca9b7b727dcf070a0eb
17108 , 55e95af465d5a4142273af62e7d219d1 , 689fa8dc961346e81e904d05a1cfbb43
17109 , 100e4016705067d87e8017dbdf06fab2 , cfb922969688e06613a38f295376ba7d
17110 , 52c72cfbac18ee9869139f8d9044191f , 6babc15bc99b728405206e1ee9d793a4
17111 , b7a2d1acb6e18c52f2de4584fa662b92 , ea7c98f54c7c1c3cd01c50dc9f65e09e
17112 , 0ea5481dc3f7620831e7c558cb1744b5 , 9e3796824a3986879f1fd145c1e1381f
17113 , cd52f60f66f528d86377c01bc333c04e , feee68d27756230e605f3fa58a4356a4
17114 , f43198f8f6f62305f647bde65075b9b8 , fa20a982fdb8daeb6e749ba6cae1c97f
17115 , 14efb8e7ff55f8c22c3d8c242e5db5a0 , e24fba9606a1567891045ff060fbaafb
17116 , 98bcc80de27842ebf8ac797a8d455778 , ebb216ab27351276d07751277e50e37f
17117 , 568737972ae770e7e865c6e22057e7ec , 7c1fbb85a30a3881f480d9c560a1b27a
17118 , dc82ab99fa9479e5374c51f688ab7bb4 , f6f91c80813d732733f6bd84f1464197
17119 , 2581cdea1f2c7516f40c0140289d0721 , 8fc750361f9e2c3446b3053935dfd977
17120 , ade412dd2ff515641773b6367d8f04fb , d1f97656681f7aeca910373b6924babd
17121 , 587d864d01113951d47141d5b68d208e , 775011995e459e271872508738d6df55
17122 , 1af06459c2de835581ab16d74ea4493c , 4e0f5b69e78fea69d83098ca4826712d
17123 , 87cb82242809b121a37c90b223603ad6 , ffa59f754469cfd54fd6b907afb071de
17124 , 504dd14e73e25c58ec79aa6774892fd3 , 57759d17a2da028c358a1acad9c41156
17125 , 3a88cf373f03f490c6c1f9514071a1cd , 7374640f6e20f8cf2d6f6ea0a75e32a1
17126 , 64e8b238318a540bdf4b3a00cd496bba , 7acc56899d9230561dc6236fb177f0af
17127 , 2a923337588012faafefe514bd95b9f3 , 7d64b0b750490a4b7d8006a12e13e819
17128 , 5bfb4bf9c3b9bafc388d569d0b6a8747 , a8c4e7b086611c105f41dad3006326b9
17129 , 15ee0552db4e3fb9fbda3f9d33fdebfc , 89698561cc10fadfde869126457a143f
17130 , 93a346b2d28bb22573395c5b18297c28 , d738d621d91aacebb6328624953a9bfb
17131 , 51eae28f5d05e37b8a659aa0782a3b2a , f034c5b8930ebada98bd4aa859833b58
17132 , 2b9b7cfc82b4c570ee46da1c7f977a1a , 9b26aed1fcbfbf513d31672a63be88d3
17133 , 95b0c43c463cdf345bd7f4d932aa1953 , 9f281e8d3d9b9852a95b01b6395c46ef
17134 , a5c43ff79c0f1b95bbc094e33484ac5e , d536ffb0ec02e808ca9440dcb2bbd23e
17135 , 1287a7848d36d7e63f7b307148bf0686 , 5f49f9b513fe73e699e85ce14c076f9d
17136 , a71412241b8e88d0ffc51a09b58dc249 , fd9c6ea9146675d165e8f4f293dcf44d
17137 , 2a2ce6bcb6f705a8c1fc055119eb8589 , 62c418015d548c596be02fe51e4bdc27
17138 , 136142251c99a404ae5cf9fd9a63477c , 97cef12a1cfe5193bbd3b18704391814
17139 , 17247cca0770fa222163e15272b69a59 , ce3ebc9065b09238d6c0a3e0a948c822
17140 , 1013d5bf00d8f6a03c987a7919a8afc3 , 6c0db80ef500b33e4e33ff0aa787c8b5
17141 , a63271ac492d46b4c0adc884b51e3fb3 , f4d18f5e519790bc5507ce33c75ec016
17142 , 504a8e214d997c1e5f9997e2fa661aa0 , c75ba0e3e4a95e2884d2d93463b775f0
17143 , 2b26c2f05359abbf57b7e91671cb1598 , f5f4d2f7e891307684dbcd4289cbbb76
17144 , 330844cb0a4320c7fd2f736bdec37dae , 468c75a0cfa59ef74f31c847d9938a92
17145 , 49d48df77a6bb3852c25a6c2171d4bab , cbbfff9c939a5cf8ffa2a32f0288129d
17146 , 2c9a4f508c3cce8b47eca401c298c9ce , 3e4e6b9d08b5165dfbb3370046f3b9cd
17147 , 4fecf08df7d5f9b4876ff582ab439d0d , 5d78024da9694e179a2dac2fee5e0b58
17148 , 2af2a9c168fd028aa8dbfd272b7fc887 , 4307c8a656adb15113cde1e256355d3a
17149 , 3df2fdd7243a7503c0b3ffbd932cbe38 , fbd4fd2d0ba6c6ae6a6f890e06e903a9
17150 , 715da9fefae93ec5d656f59ddc4c9dab , ffedfd55310a59a6ce0d8443d5d6cdc3
17151 , 76b61362f37548341d9f3b7f6057ed01 , 9622197f74b60e9783bff0d40e20e7c5
17152 , 03134f41f6ec81c87431d48826c2e1ee , 48cd6ad1a927dc8996a63ed15cd0ea5a
17153 , 3d080b07e577643e0162e79a20290b6b , a7bbbbb4fa33062fa3d5839e4550cd29
17154 , 82b1f72abf417bb6581bce2b7c5df377 , f6fe2323ac864d9110b7421b83b50f10
17155 , 56948aa95e9133d500bb18de0f0cd944 , cff767286abcfdac89fa229160c3ae8c
17156 , 895b9d059b09c8337505ea3281480208 , ef97f8835089dbc308a8d25b66d13b8e
17157 , 2c7e2526094edd0fdce3c55ebba1f40e , e6dc0a7dac5af8666934db962581e04f
17158 , 0dc58ffdf009c494463aff7217c616d8 , ee29d7afc102bc208d0299d7ebd9b20e
17159 , 4e8b1a3b2f588e6475bf2d4dc0e585ec , 8d9325e41bb3463a7b7c63116b9973b2
17160 , 021212d4f3156bb8b47e55acf74b3b91 , 9c0027f7d14641b12b57f2a4b1d8c97b
17161 , 292fbcab83bda8010eedeb8e463d22c1 , 52744a1aa09a13b804730fd4d782c25f
17162 , 1da917610bd8a3cbe8360bbb8c332a0e , eb0a7c3b08a76022376e0a58209d1b05
17163 , 47a6e5d4010c69c07a74ab15c6a75cb7 , 9db5a74bb552201fcd785d18de7808a4
17164 , 666766bec3f5672a923879b59cea5786 , 6d1878b97b75c730f641fe3595e65c10
17165 , 11a5b2f5c709036ab4447e9b3edcf5bc , 2b28cfcaa5af5cd85e1031a5a7fb8464
17166 , acd61b1aa5c3edf4ea5d00f4848a9345 , cb537a16a65cb2c90520a24195e9448e
17167 , 09939f808abda64a4b25c30185466225 , df57868e90f7c1302e610625d4ada13a
17168 , 0e419637967153a7402639ed1f165e39 , a81283d6c3a6de7b3f9634a7ffaabcac
17169 , 86a8f55f079b4bb2adc3013a26b9a899 , adce193dd842c954ffb024f27b797a55
17170 , 10028f69ac3df8349006589198f45c85 , fb110b8a84c6d87ccf72db6d3b960ad8
17171 , 12bb53fdaa94c4c3dc0385511421d0c4 , 6a27f2677ce495b553957b8412241d4c
17172 , 0c7dfda58b870af85512686ed6f797bc , c60da3980a0e7d10202468f96d4a81e3
17173 , 544cf8d4a621502afa4ec542a53c2c6d , 58c166f9b78236859455d681d179b215
17174 , 283ab401822c8ea04116d2708853a115 , f8c18cdd07b495e482db274a068b2776
17175 , 56ba9754e5d6865bfef148a674af04d6 , b0c285e33d95d5ffaa74eae6ece977bc
17176 , 589951b280d9823a4c83c1f934ed5444 , 8d5eef1e6b36af2dbebc69539abc2a59
17177 , 15d433c623e6c3529a89a329d80bf023 , 2f6257ed62829f6782f474586fe60a01
17178 , 60b8b1a242d21068d590a884c99c8525 , a04113a4eedeac3127760c5e60d287be
17179 , 37f5e06c5bfb246887d0c9017259370f , 481f9fb69c2b2b256add0eff601ab422
17180 , 59453a2030f9f4a2f36a2ae00f47a5bb , 69a3366e104d2966adce2f875934e47c
17181 , 187562832e5b8290b18ce43c1c6370e7 , f765ac586506c2145d2dcedd509ed24e
17182 , 159e10c9afc99198e7a4936cc16a0e9b , b7b3929b7ade50042a05ee9bbb2970b3
17183 , 16bbcb6a070f0b00eaae204c61bf02e9 , 7b2fb504c4ac86f0bc3d9518f90d70ce
17184 , 1e1f752570377eb6f9e0a61e2b4a7097 , f81afca4302cb0e2fa88d25edbf358d0
17185 , 7733a6a08d744131f8dbb5b1298817b4 , d3fc452fc53211c9627082d912d1ed9e
17186 , 97955dfae5ad23885326dbc5eacb8614 , ae50ab0644efb31c317dc4b0fda83fb7
17187 , 7730cb36467a37cb9a0462c01624e06c , dc961019abebf5988562487ff99f2a62
17188 , 0ff1536cc519fc0538e4cc138837fdd3 , f4dcc0758eb5d37154dc44ee4da18e78
17189 , c1b387a46850950348c805b268e9c6b9 , cc3ed80bd7bb4d3fea40588b6b1ded47
17190 , ba5838289707fd89b3d61a034b4ad9a6 , ce42f636f16ba0121ca9a8cb8d6e7d48
17191 , 75bcade8f397b9ef40429ff5aed184e3 , d26cd19558987a98f6f02282207b7d22
17192 , 767d726a1b51953f33546beed2d7c885 , 8a66fef29e3cce5ba4531db1a29d73d3
17193 , 1d230109c2d7a86307ac56f83f1cef24 , e21783b957b51f7b8ec17ab4a905bc45
17194 , 1b679045de53fa2c6bfe8a5757780efe , ddfa5613ffd687c34818e09d48250871
17195 , 0ef7fa327a0b5bb937826733e590d359 , 7912ef2f015819ec8bb69c53bc0a296a
17196 , 047d9e2c4f731c628c71f09acb1d3abe , 48de90ea5bb9d566a36012981b521582
17197 , 81fc1f6ee94d5ba9d81afc9566f7156b , 8becdfdf0b309f2805a603da3c70406e
17198 , c9988d8bee70aad16eedabcdfd0c4643 , cb0b4131bf92842a8a9cb79d2859a9ff
17199 , bd3b411fe8013d400a756fd00fb8c2fc , cf61a979b0644ed7e18418b958c6b3fb
17200 , b15f87098ee8aa57c091e47d4f91becf , d5b34b5fec6e3bf9443a35af1aea73be
17201 , 0daee0083222259b10613f10323f4a5e , 930614f40eb9d189a6bdb620b8864e63
17202 , 52751579de38e271687e15418a09fa2d , c03240a9a8b43c293658d20612263ced
17203 , 3135448115fbf531a6a8cab2033d7810 , df13c898f6552c01196b0391c9dad4f2
17204 , 4939f4eb764ebb542ef8210ee548cbcb , bdd9e5082096488d1dce05df58f40dea
17205 , a329071c68fa0ebe00d8f6677b5d6108 , d82c1ae07cb5c36ea39211d34f6e1b17
17206 , 95d279186e45b6ee13fd3b6affd7567d , f4d482eb9a43e37b655a6d59d7f1938f
17207 , 203bb608e9955c70610b6671dded405b , 2f8f54382ef764dbf85d82cfee248847
17208 , 4e1ee460c08bf97bc8950ede2845e99f , 6608ecd7a913d43f9811060f0cfca66d
17209 , 399c7a7f31d145a48f1b41d73e36866c , f7cd3b9651262178550dfd1de9b18dd1
17210 , 4af0c938e26a685a624f04a014cebd7d , 5ab0f11599ce26cd29a924eec33044ad
17211 , d3c23acbd2da6ec1111458c28bb7468c , f423e851c67cfbd58bbec11bdb6b0fa8
17212 , 14a36b193979d0226d6f004790206f05 , da9a1fb626865c1191a332bdd0ecaffc
17213 , 856e2b553573f2bd9dadb25c5e678a78 , 9a1e2fefaa2d4e904f6d73c961a231a3
17214 , 0210dbe980342d4988242b5d133d46e1 , e2e2726b2dbce957436f131b35d9600d
17215 , 03e2beb79b3889689640bcfa615f0fa0 , 605a324f5f1827fddc9c2862f484d677
17216 , 402c4c7524261431dc80c245d7ee7cc9 , 922b076bd6a60d754bd474d8c8293d94
17217 , 5ffd2dbda22e5c67b527c49bf04dab73 , d404bc228510a7cdc474102b32373764
17218 , 1ed840a75bed30c01dbd871b37bb17bf , 50034d81287737ac4027918f9a537b3a
17219 , 0b33820eaf66749218cc74a2b2b774db , db223b24dfc3d1cdbdb30a5f2f3f3af9
17220 , 2900ec3cdbfa2177d6b253abfc2a1853 , b0ec823a7cc64aaa76faebee256eb170
17221 , 73d6afbfcce56ffd083097a5fdb3fbec , a694eeb0674ce72917aee8a025c1aa03
17222 , 524dc0a9f474c78a00da7d2a8fb2fb97 , eee023133dd7a676702440e875fcd575
17223 , 21dd655dce9e5c4e371eeb60940e242f , 8b0ffb9d49c05dd136f664442e346e3b
17224 , e67f23ce0ac07d00a5fab09e53366565 , f39fece4b540a05ae00faf3cec1f26d8
17225 , 1398d25541220059aa7179951c5d2776 , a5482e25ffb013748d4f6fb80d233efe
17226 , 167d62261f27f273fcd8d58fddd5bda4 , d508874cc8ee8b8209280bf558320a8d
17227 , df34b78372bb47edfc71ee6a95a730f7 , e19a0f74625c8c04c830321b46e077b5
17228 , 88b9a3c88716224e323a10a73c861865 , d38b20fa78d4eefdb8c55f0bdf872d51
17229 , a588fdd0b0fc38a4a0aca9cd4d3555e2 , a9b64090567e0e372850c56b645470c5
17230 , 52012d612199d207f22f24357111db5d , 5218c153dcacfebac46ee7ab2a7f12af
17231 , 19c53ce8ad1d0968a2bcfd614571ef83 , db757f30fedab6cac23906a0eabf3a52
17232 , 2968987c33154cc5ab846c17bec70b0b , b03ef888192835725d106c7d902c0626
17233 , 347f94118dfc3699ee3dc9454b0290a4 , 99c99bee6f3a2d4505c92fc1d9a65bf4
17234 , 22d6292c599e3c97afc141d7295fb7d0 , 28eb28ecafcd4a76a523460def05c19d
17235 , 47fea7b80d2844e85dd9ad0cbfffab4d , bcba81f383a4274a69de26cc52db34e3
17236 , 296013944465463f38173ac523eafbe0 , 33f4ebfd0af0d8f79d3233633955268d
17237 , 7003272111eba10cec74689e659c5451 , d9befcc449e8835d88e2e228c3613a42
17238 , 45198f4c09a334d69517afd332abe4b8 , efd3d9fb446a98c21eda1bbd129fde7b
17239 , 8c74431ec89f8e1030905a712ad969ea , d0761723d25f4aff182b028ba74ef7c6
17240 , 61d9d8ade02454770036b25641355591 , 6ac7f51e0ae851932d1d2cee1d078c3b
17241 , 2bc54181f43c1555d6c12cb4a014ad67 , 55a514d1452cc864a02bddbbe402bd77
17242 , 9a8fc8c03a9f70e9f935dd39235386a6 , ad3f43373c29ddcd8cd4d05992495270
17243 , 90de133f2b569423849573d1d9ff993e , ae5d25d7092f70592c1c962512b56122
17244 , 27dbd950195fff8a3a044d47c9f3bd5d , 9cf66e626c06ad172def59619c19af0a
17245 , 0de2fb2f2017e3388fc026c8e18fd4fe , 9d08e58fb24e6dc3f8a191e3da2ebb11
17246 , 021b2ce670f9aa8a2d7c062d62957126 , 0e006ec7d33c23e2c9f89b8ac78b9cd0
17247 , 6a0268da3f27de3723926bcaad17aad9 , 70d16d9266219e67db024696024cd8c0
17248 , 498a32991def369d6ee9a3871b32b4b8 , f0185c53c598f6c428cf0bf1867c2d67
17249 , 7344a41c2d5a864e6cea65207c0e4b6c , 8a81277f70a63d4c3ddd8772b094169a
17250 , 15058930cc374dcfa98c0342a08be0b2 , 497d1c830d34dbb0eecef93da74bdc4c
17251 , 0512db3d14a12c7727b02c6bcd2fc67c , 62cccf3f27808581f7d1502cd1cab3cc
17252 , 23d1148ba784870c2a5cb153da076fcd , c6a4b25676412bab77921746e516fa6b
17253 , 1ac2c08feef00e1f7e5ce64c6490ab00 , b5c26ecf191cfed6f47bbdd1bff64e7a
17254 , 25120e98dc1385857f7c2aea681987e2 , b4c97f98dc362ab01246ee2fa1e193f8
17255 , 220c6ce0073dcea5b4e9526c18153d71 , 55c277c3625832d1bed4504cbce90312
17256 , c776819303bde01346048feef9ac4926 , f9a30b53ce6d1c1cd94d9c7754c905db
17257 , 0b205fc387345ecec574e1efdd72f360 , 99b61c8a6e209c8e76610a1c030330cc
17258 , 3084c2edc6dfc0e47764f286912c3839 , 54892a445c8acd009a7af1b7bceaab3c
17259 , 28ee50d1842e5df877fbdd506b5bba86 , f548899841e9148573bd7e9d616826a4
17260 , af80163707b7bc4d91fbc51da81bc889 , daa7813f529d226f5119d03bedf1a581
17261 , 9159f42f0ebd0393d685e7b3449d6ad6 , ac7848cebf6f065913e19e2220374d66
17262 , 30b09b28cf022889add199bd6f1a2c64 , 928eb2bafb3fa3b6039f245176b1d0b0
17263 , 7a003c64a4d4bcdf8e5006a3eb178080 , c450bea05288b4e228cb15c7cdf5ab69
17264 , 18030b5780d0d867c60a96e331d34117 , f2485cb1978f8d75ea9593cad0f7dd06
17265 , f1fa528b44cce6d9b343c6d928ffb6b9 , f40a10c60f24fe467c81fe7b96097826
17266 , 339f640b32c3eadc7b2338b31fb7e298 , 4fa99cd7ba49996c7ce80a952d807f8e
17267 , 1630f1432f23db67bd9a0412256d6ab7 , 95b9c6d49a20512f95e08a194e20f8bc
17268 , 8cd2bcf893278368111c163b1f6f767a , e85e05c9dc5e8dd67ad95732d67a90eb
17269 , 4722b20017d7c4332cf4555ba122619c , 6b520a2f268538be06eb4135eb514175
17270 , 160d42497988d91018e321665e9b5a1d , 64625c8fbcd6744f3f26e576fc1aaa00
17271 , 1bad9febddcacda86a6b0645c24ad65b , a9f4c86c0ac253939e115d70d64219b7
17272 , 26c272e3e9b6fef7733ece87c1540c76 , b0ce4aa1ac181e0ccc3388ce3641111b
17273 , 47dc9f3b37599c3d1c5e6354ccdfdb45 , 8829efcc9a1f5d8159b85f6d310f95f7
17274 , 8f01a669129d426e39bff59a9b9917de , d2940947dcd847d479f0ca6c3e376d60
17275 , 1c9c7ceb6b2d562b786787a10629bd4b , 64a08723ce0a5a7d46a047eeda9e22d2
17276 , b469fa628202018e7dc9d4f27a333cbd , b49b926c774478a98d67460cb80bbdff
17277 , 651bff83e7c89e250ec534a554524b0d , 6c4d701edef1be59e20fd0d4e7d7e892
17278 , 26734357ca3c618f378f913f31d2b0fc , 9d9ba08077f1e102510b91420c8004f2
17279 , 6a8d9d58de32ff9cfba8b2e37f519917 , a938d0071071b0e3ddaaf7fbcb1b18d1
17280 , 1553259627878b50c7e8d8d4d76ee141 , 722c750902bdd6c90c40e3110ef88658
17281 , 6be404a8b59c1e84210dac5be3b3c40d , 9aee61e72baa25dc8cbdb8e4431ee857
17282 , b052d14fab848012940281bdb7e23ad2 , d42ed04a44e57be4812ceb7bca41309d
17283 , 1f1502fb0ccb89764c2fb4289dcaf216 , 68035ce8e0aee1bf741653daecbe8f72
17284 , 09bcc07da6326c74abe23b669f61f0b7 , 668695cea6d8308c8a1d94edf3a7aba2
17285 , 3e60960e6ea23d7e5b49319dfecd264d , f2a075d15a064575a4bd3f21cf11a36e
17286 , 355a4e25cf3e2b6ba7933d32855dc696 , c5717bcf8fd75f2549ee4bb94f7ffac0
17287 , 38984c1b166642b20b2d09dab2dd4481 , 631f2138f04ceab6a577dcb1afb1bab3
17288 , 8dc5d7445998b2965431658ee16bf12e , f547fb646d8ce9401c4242838bdd6368
17289 , bf0d4599f9eb0fe3ce097941173c5244 , cec1ec73326c1e7f6a53f1f188f94b5c
17290 , c06028fd1fcaf2e1fccb9c297fcee72f , e04b27b8ed5bf549bfdb80daa6042912
17291 , a627f437d22344a4a5af2bf7ca123681 , c1a9f7ce1ac256d1e97cfa2d12960606
17292 , 99e277f30c661496529492f31b96b3df , e5e473ba0386ea8889472681ff1a5775
17293 , 635f1f87986fae52384719ff5a49ece3 , 9d2c9cbd3f35f9c9664082aa46e60034
17294 , 2990cd955e1be3c05b6840ea82a7426f , 4cd4698cba024759e8765a374a43e8de
17295 , 10d4975ad55c1c57bfbd4363e716c6f6 , 1864b90a8d7877e3436d405faac879a3
17296 , 5b1a6933f569061cf008db334150ffc5 , e8050dc513b553f960cc6941d05bf02e
17297 , 372008f4a6ba8506f5f52712790a05b5 , b2e4ca6bb791804529a4544b71e967fc
17298 , 53576532ec1187898a2ce732a8023cb8 , 77e3e01e2ca8654c27f0b4d386fe9221
17299 , 2a1c534db1e5b9c40c72d9d88020d554 , bb5fea56a49c443da7133759d2c6204d
17300 , 19a82726e0e7a517dad5ef7eaedf85e5 , 778fcff229a5ccadd4dae2f9c03b3f48
17301 , 5bd398c6dc09c56d8c829838329366dc , 5fda339ab8b1c69ec7737da8609a4c26
17302 , 546a5f338a26a69c11f5b5b1ecdb420f , 745afaae6bc7b8434a1e9739bbe3efb7
17303 , a745db267dd3b8eefde30e37a43eb2ec , ae6a61b79ae987749d5c1d8f37fbd125
17304 , 634195f5a6b09715ad8dcb33bede6cdd , ece11d54f621374644411c71c2cda14c
17305 , 94e1b5ddb09b33c26f618292d220caaf , c11cb381c6f0bc6545da83dac7891ca2
17306 , 0961c63a19ccc3b1c33e404ea5640194 , 39541cf8371c2b2f39573020a1f6b9ec
17307 , 26444dfa323627e14b7d1313512191f1 , efeea7255018b19f49958741da8c232c
17308 , 5c8e8e0b58fdea43215937c1e8333a5e , 689ec97cdbe284732f95cc1761d4b0b7
17309 , 36f7260bec795d366b76bd6b075c88f9 , a7e77921ee089a1645c5f299138856db
17310 , 88f7538f98bca3b548b925ec3e9209e5 , 9eeba1fd318d67601b6345a2e5d137bf
17311 , 8413e445365b1ad4b06cfe51be980696 , f0cb53d3c7b4b2eb1e6941f2651794f3
17312 , 4c2bc64f42f494542027e7b514d11eb8 , 964e54c619ef0bde5c6ebe67d0f6e7ae
17313 , 3918e1d4d0ebb9d3510acb5063e94448 , cc31238e493043cd6a8bb478a2c9335d
17314 , 49ccb52a26af9b17203e22b387cfb7b6 , e61c4d7c2a0373c2239347213b0560bb
17315 , 6476cab202c46a67552db7f8e6293399 , b9c10a2b5a8f4bf7c82d6e95758c141f
17316 , 0dbf434dd0f59069fa880a97d1357b8e , c0b72b1ebdaed9b74bbd26d5fc87d12d
17317 , 57f3d6f24b9fa3e7df18bd81d57477f8 , 83a6ccef6871abaa7075c1f5b2e015ed
17318 , 0d04d27772ed8539f1f42f0b85193f38 , 28ae74a88a3cc74574d1c6298ac2020d
17319 , af293eadcc0ac994ff17ca94efafadca , dba0e59d8a9e122d504af5d97b5f4a6c
17320 , 90b333e0fe520291b4dff3c40ab378b9 , fc5f2735e2289e2763245cb94c6173ef
17321 , 38a9dc0bc6779724cc6d89a676822b40 , e8d4450fdf0af0aae1bc67db7b4176be
17322 , 4707b9102a6b54214d528c318d9bde14 , 9740b537c89ef41b1138f776ddcd588c
17323 , 25c898648683fb93b38b91877f412a39 , b5f619fa785902e0567a82f76c0b29ce
17324 , 2a242578c75655e86353813b1225c9b5 , da756b6f46174aa5ace75858606c2dab
17325 , 4c2c98b5bf9ca062fe6938b1985c42ae , a2634d6aec32016601c03de0827c1e9c
17326 , 37eb34d5195e7f5d82390f3e17fb4b04 , 8249f49040593c52317dde0c5cb2465a
17327 , 14c82e7812197009baf4da6fe723e8c0 , 72921627186f926ee8626a7e6d1d57cf
17328 , 96ce92a1fe340a2eee5c10e3ed4e354a , b2f52ca5493972eefd77b009d7835102
17329 , 175f5f8cb2be96df6531d6302a1e1ee3 , 6ec341838b3bdd549149d358d0120679
17330 , 65d69aa1e9903b59a3753409fde50f27 , f3fdfd53597b7823e76e098fbed715bd
17331 , ac97006e1848c3dd5567460aacc37cb3 , c488d10be4976881a4a2dadd03b4f842
